"Plot Title: 20432185_TidbiTv2_LOGGER1"
"#","Date Time, GMT-07:00","Avg: Temperature, °C (LGR S/N: 20432185)","Coupler Detached (LGR S/N: 20432185)","Coupler Attached (LGR S/N: 20432185)","Stopped (LGR S/N: 20432185)","End Of File (LGR S/N: 20432185)"
6494,01/17/19 03:04:00 PM,9.386,,,,
6495,01/17/19 03:14:00 PM,9.386,,,,
6496,01/17/19 03:24:00 PM,9.386,,,,
6497,01/17/19 03:34:00 PM,9.386,,,,
6498,01/17/19 03:44:00 PM,9.410,,,,
6499,01/17/19 03:54:00 PM,9.410,,,,
6500,01/17/19 04:04:00 PM,9.410,,,,
6501,01/17/19 04:14:00 PM,9.410,,,,
6502,01/17/19 04:24:00 PM,9.410,,,,
6503,01/17/19 04:34:00 PM,9.410,,,,
6504,01/17/19 04:44:00 PM,9.410,,,,
6505,01/17/19 04:54:00 PM,9.386,,,,
6506,01/17/19 05:04:00 PM,9.386,,,,
6507,01/17/19 05:14:00 PM,9.386,,,,
6508,01/17/19 05:24:00 PM,9.386,,,,
6509,01/17/19 05:34:00 PM,9.386,,,,
6510,01/17/19 05:44:00 PM,9.386,,,,
6511,01/17/19 05:54:00 PM,9.361,,,,
6512,01/17/19 06:04:00 PM,9.361,,,,
6513,01/17/19 06:14:00 PM,9.361,,,,
6514,01/17/19 06:24:00 PM,9.361,,,,
6515,01/17/19 06:34:00 PM,9.361,,,,
6516,01/17/19 06:44:00 PM,9.336,,,,
6517,01/17/19 06:54:00 PM,9.336,,,,
6518,01/17/19 07:04:00 PM,9.336,,,,
6519,01/17/19 07:14:00 PM,9.336,,,,
6520,01/17/19 07:24:00 PM,9.312,,,,
6521,01/17/19 07:34:00 PM,9.312,,,,
6522,01/17/19 07:44:00 PM,9.312,,,,
6523,01/17/19 07:54:00 PM,9.312,,,,
6524,01/17/19 08:04:00 PM,9.312,,,,
6525,01/17/19 08:14:00 PM,9.312,,,,
6526,01/17/19 08:24:00 PM,9.312,,,,
6527,01/17/19 08:34:00 PM,9.312,,,,
6528,01/17/19 08:44:00 PM,9.312,,,,
6529,01/17/19 08:54:00 PM,9.312,,,,
6530,01/17/19 09:04:00 PM,9.312,,,,
6531,01/17/19 09:14:00 PM,9.312,,,,
6532,01/17/19 09:24:00 PM,9.312,,,,
6533,01/17/19 09:34:00 PM,9.312,,,,
6534,01/17/19 09:44:00 PM,9.312,,,,
6535,01/17/19 09:54:00 PM,9.312,,,,
6536,01/17/19 10:04:00 PM,9.312,,,,
6537,01/17/19 10:14:00 PM,9.312,,,,
6538,01/17/19 10:24:00 PM,9.336,,,,
6539,01/17/19 10:34:00 PM,9.336,,,,
6540,01/17/19 10:44:00 PM,9.336,,,,
6541,01/17/19 10:54:00 PM,9.336,,,,
6542,01/17/19 11:04:00 PM,9.336,,,,
6543,01/17/19 11:14:00 PM,9.336,,,,
6544,01/17/19 11:24:00 PM,9.336,,,,
6545,01/17/19 11:34:00 PM,9.336,,,,
6546,01/17/19 11:44:00 PM,9.336,,,,
6547,01/17/19 11:54:00 PM,9.361,,,,
6548,01/18/19 12:04:00 AM,9.361,,,,
6549,01/18/19 12:14:00 AM,9.361,,,,
6550,01/18/19 12:24:00 AM,9.361,,,,
6551,01/18/19 12:34:00 AM,9.361,,,,
6552,01/18/19 12:44:00 AM,9.361,,,,
6553,01/18/19 12:54:00 AM,9.361,,,,
6554,01/18/19 01:04:00 AM,9.361,,,,
6555,01/18/19 01:14:00 AM,9.361,,,,
6556,01/18/19 01:24:00 AM,9.361,,,,
6557,01/18/19 01:34:00 AM,9.361,,,,
6558,01/18/19 01:44:00 AM,9.361,,,,
6559,01/18/19 01:54:00 AM,9.361,,,,
6560,01/18/19 02:04:00 AM,9.361,,,,
6561,01/18/19 02:14:00 AM,9.361,,,,
6562,01/18/19 02:24:00 AM,9.361,,,,
6563,01/18/19 02:34:00 AM,9.361,,,,
6564,01/18/19 02:44:00 AM,9.361,,,,
6565,01/18/19 02:54:00 AM,9.361,,,,
6566,01/18/19 03:04:00 AM,9.361,,,,
6567,01/18/19 03:14:00 AM,9.361,,,,
6568,01/18/19 03:24:00 AM,9.361,,,,
6569,01/18/19 03:34:00 AM,9.361,,,,
6570,01/18/19 03:44:00 AM,9.361,,,,
6571,01/18/19 03:54:00 AM,9.361,,,,
6572,01/18/19 04:04:00 AM,9.361,,,,
6573,01/18/19 04:14:00 AM,9.361,,,,
6574,01/18/19 04:24:00 AM,9.361,,,,
6575,01/18/19 04:34:00 AM,9.361,,,,
6576,01/18/19 04:44:00 AM,9.361,,,,
6577,01/18/19 04:54:00 AM,9.361,,,,
6578,01/18/19 05:04:00 AM,9.361,,,,
6579,01/18/19 05:14:00 AM,9.336,,,,
6580,01/18/19 05:24:00 AM,9.336,,,,
6581,01/18/19 05:34:00 AM,9.336,,,,
6582,01/18/19 05:44:00 AM,9.336,,,,
6583,01/18/19 05:54:00 AM,9.336,,,,
6584,01/18/19 06:04:00 AM,9.336,,,,
6585,01/18/19 06:14:00 AM,9.336,,,,
6586,01/18/19 06:24:00 AM,9.336,,,,
6587,01/18/19 06:34:00 AM,9.312,,,,
6588,01/18/19 06:44:00 AM,9.287,,,,
6589,01/18/19 06:54:00 AM,9.287,,,,
6590,01/18/19 07:04:00 AM,9.262,,,,
6591,01/18/19 07:14:00 AM,9.238,,,,
6592,01/18/19 07:24:00 AM,9.238,,,,
6593,01/18/19 07:34:00 AM,9.213,,,,
6594,01/18/19 07:44:00 AM,9.213,,,,
6595,01/18/19 07:54:00 AM,9.213,,,,
6596,01/18/19 08:04:00 AM,9.213,,,,
6597,01/18/19 08:14:00 AM,9.213,,,,
6598,01/18/19 08:24:00 AM,9.188,,,,
6599,01/18/19 08:34:00 AM,9.213,,,,
6600,01/18/19 08:44:00 AM,9.213,,,,
6601,01/18/19 08:54:00 AM,9.213,,,,
6602,01/18/19 09:04:00 AM,9.213,,,,
6603,01/18/19 09:14:00 AM,9.213,,,,
6604,01/18/19 09:24:00 AM,9.213,,,,
6605,01/18/19 09:34:00 AM,9.213,,,,
6606,01/18/19 09:44:00 AM,9.213,,,,
6607,01/18/19 09:54:00 AM,9.213,,,,
6608,01/18/19 10:04:00 AM,9.188,,,,
6609,01/18/19 10:14:00 AM,9.188,,,,
6610,01/18/19 10:24:00 AM,9.188,,,,
6611,01/18/19 10:34:00 AM,9.188,,,,
6612,01/18/19 10:44:00 AM,9.188,,,,
6613,01/18/19 10:54:00 AM,9.188,,,,
6614,01/18/19 11:04:00 AM,9.188,,,,
6615,01/18/19 11:14:00 AM,9.213,,,,
6616,01/18/19 11:24:00 AM,9.213,,,,
6617,01/18/19 11:34:00 AM,9.213,,,,
6618,01/18/19 11:44:00 AM,9.213,,,,
6619,01/18/19 11:54:00 AM,9.213,,,,
6620,01/18/19 12:04:00 PM,9.238,,,,
6621,01/18/19 12:14:00 PM,9.238,,,,
6622,01/18/19 12:24:00 PM,9.238,,,,
6623,01/18/19 12:34:00 PM,9.238,,,,
6624,01/18/19 12:44:00 PM,9.238,,,,
6625,01/18/19 12:54:00 PM,9.262,,,,
6626,01/18/19 01:04:00 PM,9.262,,,,
6627,01/18/19 01:14:00 PM,9.262,,,,
6628,01/18/19 01:24:00 PM,9.262,,,,
6629,01/18/19 01:34:00 PM,9.287,,,,
6630,01/18/19 01:44:00 PM,9.287,,,,
6631,01/18/19 01:54:00 PM,9.312,,,,
6632,01/18/19 02:04:00 PM,9.312,,,,
6633,01/18/19 02:14:00 PM,9.312,,,,
6634,01/18/19 02:24:00 PM,9.312,,,,
6635,01/18/19 02:34:00 PM,9.312,,,,
6636,01/18/19 02:44:00 PM,9.312,,,,
6637,01/18/19 02:54:00 PM,9.312,,,,
6638,01/18/19 03:04:00 PM,9.312,,,,
6639,01/18/19 03:14:00 PM,9.312,,,,
6640,01/18/19 03:24:00 PM,9.287,,,,
6641,01/18/19 03:34:00 PM,9.287,,,,
6642,01/18/19 03:44:00 PM,9.287,,,,
6643,01/18/19 03:54:00 PM,9.262,,,,
6644,01/18/19 04:04:00 PM,9.262,,,,
6645,01/18/19 04:14:00 PM,9.262,,,,
6646,01/18/19 04:24:00 PM,9.262,,,,
6647,01/18/19 04:34:00 PM,9.262,,,,
6648,01/18/19 04:44:00 PM,9.238,,,,
6649,01/18/19 04:54:00 PM,9.238,,,,
6650,01/18/19 05:04:00 PM,9.238,,,,
6651,01/18/19 05:14:00 PM,9.213,,,,
6652,01/18/19 05:24:00 PM,9.213,,,,
6653,01/18/19 05:34:00 PM,9.213,,,,
6654,01/18/19 05:44:00 PM,9.213,,,,
6655,01/18/19 05:54:00 PM,9.188,,,,
6656,01/18/19 06:04:00 PM,9.188,,,,
6657,01/18/19 06:14:00 PM,9.188,,,,
6658,01/18/19 06:24:00 PM,9.188,,,,
6659,01/18/19 06:34:00 PM,9.188,,,,
6660,01/18/19 06:44:00 PM,9.188,,,,
6661,01/18/19 06:54:00 PM,9.188,,,,
6662,01/18/19 07:04:00 PM,9.188,,,,
6663,01/18/19 07:14:00 PM,9.163,,,,
6664,01/18/19 07:24:00 PM,9.163,,,,
6665,01/18/19 07:34:00 PM,9.163,,,,
6666,01/18/19 07:44:00 PM,9.163,,,,
6667,01/18/19 07:54:00 PM,9.163,,,,
6668,01/18/19 08:04:00 PM,9.163,,,,
6669,01/18/19 08:14:00 PM,9.163,,,,
6670,01/18/19 08:24:00 PM,9.163,,,,
6671,01/18/19 08:34:00 PM,9.163,,,,
6672,01/18/19 08:44:00 PM,9.139,,,,
6673,01/18/19 08:54:00 PM,9.139,,,,
6674,01/18/19 09:04:00 PM,9.139,,,,
6675,01/18/19 09:14:00 PM,9.139,,,,
6676,01/18/19 09:24:00 PM,9.139,,,,
6677,01/18/19 09:34:00 PM,9.139,,,,
6678,01/18/19 09:44:00 PM,9.139,,,,
6679,01/18/19 09:54:00 PM,9.139,,,,
6680,01/18/19 10:04:00 PM,9.114,,,,
6681,01/18/19 10:14:00 PM,9.114,,,,
6682,01/18/19 10:24:00 PM,9.114,,,,
6683,01/18/19 10:34:00 PM,9.114,,,,
6684,01/18/19 10:44:00 PM,9.114,,,,
6685,01/18/19 10:54:00 PM,9.114,,,,
6686,01/18/19 11:04:00 PM,9.114,,,,
6687,01/18/19 11:14:00 PM,9.089,,,,
6688,01/18/19 11:24:00 PM,9.089,,,,
6689,01/18/19 11:34:00 PM,9.089,,,,
6690,01/18/19 11:44:00 PM,9.089,,,,
6691,01/18/19 11:54:00 PM,9.089,,,,
6692,01/19/19 12:04:00 AM,9.089,,,,
6693,01/19/19 12:14:00 AM,9.089,,,,
6694,01/19/19 12:24:00 AM,9.089,,,,
6695,01/19/19 12:34:00 AM,9.114,,,,
6696,01/19/19 12:44:00 AM,9.114,,,,
6697,01/19/19 12:54:00 AM,9.114,,,,
6698,01/19/19 01:04:00 AM,9.114,,,,
6699,01/19/19 01:14:00 AM,9.139,,,,
6700,01/19/19 01:24:00 AM,9.139,,,,
6701,01/19/19 01:34:00 AM,9.139,,,,
6702,01/19/19 01:44:00 AM,9.139,,,,
6703,01/19/19 01:54:00 AM,9.139,,,,
6704,01/19/19 02:04:00 AM,9.163,,,,
6705,01/19/19 02:14:00 AM,9.163,,,,
6706,01/19/19 02:24:00 AM,9.163,,,,
6707,01/19/19 02:34:00 AM,9.188,,,,
6708,01/19/19 02:44:00 AM,9.188,,,,
6709,01/19/19 02:54:00 AM,9.188,,,,
6710,01/19/19 03:04:00 AM,9.213,,,,
6711,01/19/19 03:14:00 AM,9.213,,,,
6712,01/19/19 03:24:00 AM,9.213,,,,
6713,01/19/19 03:34:00 AM,9.213,,,,
6714,01/19/19 03:44:00 AM,9.213,,,,
6715,01/19/19 03:54:00 AM,9.213,,,,
6716,01/19/19 04:04:00 AM,9.238,,,,
6717,01/19/19 04:14:00 AM,9.238,,,,
6718,01/19/19 04:24:00 AM,9.238,,,,
6719,01/19/19 04:34:00 AM,9.262,,,,
6720,01/19/19 04:44:00 AM,9.262,,,,
6721,01/19/19 04:54:00 AM,9.238,,,,
6722,01/19/19 05:04:00 AM,9.262,,,,
6723,01/19/19 05:14:00 AM,9.262,,,,
6724,01/19/19 05:24:00 AM,9.262,,,,
6725,01/19/19 05:34:00 AM,9.262,,,,
6726,01/19/19 05:44:00 AM,9.262,,,,
6727,01/19/19 05:54:00 AM,9.262,,,,
6728,01/19/19 06:04:00 AM,9.262,,,,
6729,01/19/19 06:14:00 AM,9.287,,,,
6730,01/19/19 06:24:00 AM,9.262,,,,
6731,01/19/19 06:34:00 AM,9.262,,,,
6732,01/19/19 06:44:00 AM,9.262,,,,
6733,01/19/19 06:54:00 AM,9.262,,,,
6734,01/19/19 07:04:00 AM,9.262,,,,
6735,01/19/19 07:14:00 AM,9.238,,,,
6736,01/19/19 07:24:00 AM,9.238,,,,
6737,01/19/19 07:34:00 AM,9.238,,,,
6738,01/19/19 07:44:00 AM,9.213,,,,
6739,01/19/19 07:54:00 AM,9.213,,,,
6740,01/19/19 08:04:00 AM,9.213,,,,
6741,01/19/19 08:14:00 AM,9.213,,,,
6742,01/19/19 08:24:00 AM,9.188,,,,
6743,01/19/19 08:34:00 AM,9.188,,,,
6744,01/19/19 08:44:00 AM,9.188,,,,
6745,01/19/19 08:54:00 AM,9.188,,,,
6746,01/19/19 09:04:00 AM,9.188,,,,
6747,01/19/19 09:14:00 AM,9.213,,,,
6748,01/19/19 09:24:00 AM,9.213,,,,
6749,01/19/19 09:34:00 AM,9.213,,,,
6750,01/19/19 09:44:00 AM,9.213,,,,
6751,01/19/19 09:54:00 AM,9.213,,,,
6752,01/19/19 10:04:00 AM,9.188,,,,
6753,01/19/19 10:14:00 AM,9.188,,,,
6754,01/19/19 10:24:00 AM,9.188,,,,
6755,01/19/19 10:34:00 AM,9.188,,,,
6756,01/19/19 10:44:00 AM,9.188,,,,
6757,01/19/19 10:54:00 AM,9.188,,,,
6758,01/19/19 11:04:00 AM,9.188,,,,
6759,01/19/19 11:14:00 AM,9.188,,,,
6760,01/19/19 11:24:00 AM,9.188,,,,
6761,01/19/19 11:34:00 AM,9.188,,,,
6762,01/19/19 11:44:00 AM,9.188,,,,
6763,01/19/19 11:54:00 AM,9.213,,,,
6764,01/19/19 12:04:00 PM,9.213,,,,
6765,01/19/19 12:14:00 PM,9.213,,,,
6766,01/19/19 12:24:00 PM,9.213,,,,
6767,01/19/19 12:34:00 PM,9.213,,,,
6768,01/19/19 12:44:00 PM,9.213,,,,
6769,01/19/19 12:54:00 PM,9.238,,,,
6770,01/19/19 01:04:00 PM,9.238,,,,
6771,01/19/19 01:14:00 PM,9.238,,,,
6772,01/19/19 01:24:00 PM,9.262,,,,
6773,01/19/19 01:34:00 PM,9.262,,,,
6774,01/19/19 01:44:00 PM,9.262,,,,
6775,01/19/19 01:54:00 PM,9.287,,,,
6776,01/19/19 02:04:00 PM,9.287,,,,
6777,01/19/19 02:14:00 PM,9.287,,,,
6778,01/19/19 02:24:00 PM,9.287,,,,
6779,01/19/19 02:34:00 PM,9.287,,,,
6780,01/19/19 02:44:00 PM,9.287,,,,
6781,01/19/19 02:54:00 PM,9.287,,,,
6782,01/19/19 03:04:00 PM,9.287,,,,
6783,01/19/19 03:14:00 PM,9.262,,,,
6784,01/19/19 03:24:00 PM,9.262,,,,
6785,01/19/19 03:34:00 PM,9.262,,,,
6786,01/19/19 03:44:00 PM,9.262,,,,
6787,01/19/19 03:54:00 PM,9.238,,,,
6788,01/19/19 04:04:00 PM,9.238,,,,
6789,01/19/19 04:14:00 PM,9.238,,,,
6790,01/19/19 04:24:00 PM,9.238,,,,
6791,01/19/19 04:34:00 PM,9.238,,,,
6792,01/19/19 04:44:00 PM,9.238,,,,
6793,01/19/19 04:54:00 PM,9.238,,,,
6794,01/19/19 05:04:00 PM,9.213,,,,
6795,01/19/19 05:14:00 PM,9.213,,,,
6796,01/19/19 05:24:00 PM,9.213,,,,
6797,01/19/19 05:34:00 PM,9.213,,,,
6798,01/19/19 05:44:00 PM,9.213,,,,
6799,01/19/19 05:54:00 PM,9.213,,,,
6800,01/19/19 06:04:00 PM,9.213,,,,
6801,01/19/19 06:14:00 PM,9.213,,,,
6802,01/19/19 06:24:00 PM,9.213,,,,
6803,01/19/19 06:34:00 PM,9.213,,,,
6804,01/19/19 06:44:00 PM,9.188,,,,
6805,01/19/19 06:54:00 PM,9.188,,,,
6806,01/19/19 07:04:00 PM,9.188,,,,
6807,01/19/19 07:14:00 PM,9.188,,,,
6808,01/19/19 07:24:00 PM,9.188,,,,
6809,01/19/19 07:34:00 PM,9.188,,,,
6810,01/19/19 07:44:00 PM,9.188,,,,
6811,01/19/19 07:54:00 PM,9.188,,,,
6812,01/19/19 08:04:00 PM,9.163,,,,
6813,01/19/19 08:14:00 PM,9.163,,,,
6814,01/19/19 08:24:00 PM,9.163,,,,
6815,01/19/19 08:34:00 PM,9.163,,,,
6816,01/19/19 08:44:00 PM,9.163,,,,
6817,01/19/19 08:54:00 PM,9.163,,,,
6818,01/19/19 09:04:00 PM,9.139,,,,
6819,01/19/19 09:14:00 PM,9.139,,,,
6820,01/19/19 09:24:00 PM,9.139,,,,
6821,01/19/19 09:34:00 PM,9.114,,,,
6822,01/19/19 09:44:00 PM,9.114,,,,
6823,01/19/19 09:54:00 PM,9.114,,,,
6824,01/19/19 10:04:00 PM,9.114,,,,
6825,01/19/19 10:14:00 PM,9.114,,,,
6826,01/19/19 10:24:00 PM,9.114,,,,
6827,01/19/19 10:34:00 PM,9.089,,,,
6828,01/19/19 10:44:00 PM,9.089,,,,
6829,01/19/19 10:54:00 PM,9.089,,,,
6830,01/19/19 11:04:00 PM,9.114,,,,
6831,01/19/19 11:14:00 PM,9.114,,,,
6832,01/19/19 11:24:00 PM,9.089,,,,
6833,01/19/19 11:34:00 PM,9.114,,,,
6834,01/19/19 11:44:00 PM,9.114,,,,
6835,01/19/19 11:54:00 PM,9.114,,,,
6836,01/20/19 12:04:00 AM,9.114,,,,
6837,01/20/19 12:14:00 AM,9.114,,,,
6838,01/20/19 12:24:00 AM,9.089,,,,
6839,01/20/19 12:34:00 AM,9.089,,,,
6840,01/20/19 12:44:00 AM,9.089,,,,
6841,01/20/19 12:54:00 AM,9.089,,,,
6842,01/20/19 01:04:00 AM,9.089,,,,
6843,01/20/19 01:14:00 AM,9.089,,,,
6844,01/20/19 01:24:00 AM,9.064,,,,
6845,01/20/19 01:34:00 AM,9.064,,,,
6846,01/20/19 01:44:00 AM,9.064,,,,
6847,01/20/19 01:54:00 AM,9.064,,,,
6848,01/20/19 02:04:00 AM,9.064,,,,
6849,01/20/19 02:14:00 AM,9.064,,,,
6850,01/20/19 02:24:00 AM,9.064,,,,
6851,01/20/19 02:34:00 AM,9.064,,,,
6852,01/20/19 02:44:00 AM,9.064,,,,
6853,01/20/19 02:54:00 AM,9.064,,,,
6854,01/20/19 03:04:00 AM,9.064,,,,
6855,01/20/19 03:14:00 AM,9.064,,,,
6856,01/20/19 03:24:00 AM,9.064,,,,
6857,01/20/19 03:34:00 AM,9.064,,,,
6858,01/20/19 03:44:00 AM,9.089,,,,
6859,01/20/19 03:54:00 AM,9.089,,,,
6860,01/20/19 04:04:00 AM,9.114,,,,
6861,01/20/19 04:14:00 AM,9.114,,,,
6862,01/20/19 04:24:00 AM,9.114,,,,
6863,01/20/19 04:34:00 AM,9.114,,,,
6864,01/20/19 04:44:00 AM,9.114,,,,
6865,01/20/19 04:54:00 AM,9.114,,,,
6866,01/20/19 05:04:00 AM,9.139,,,,
6867,01/20/19 05:14:00 AM,9.139,,,,
6868,01/20/19 05:24:00 AM,9.139,,,,
6869,01/20/19 05:34:00 AM,9.139,,,,
6870,01/20/19 05:44:00 AM,9.139,,,,
6871,01/20/19 05:54:00 AM,9.139,,,,
6872,01/20/19 06:04:00 AM,9.139,,,,
6873,01/20/19 06:14:00 AM,9.139,,,,
6874,01/20/19 06:24:00 AM,9.139,,,,
6875,01/20/19 06:34:00 AM,9.139,,,,
6876,01/20/19 06:44:00 AM,9.139,,,,
6877,01/20/19 06:54:00 AM,9.139,,,,
6878,01/20/19 07:04:00 AM,9.139,,,,
6879,01/20/19 07:14:00 AM,9.139,,,,
6880,01/20/19 07:24:00 AM,9.139,,,,
6881,01/20/19 07:34:00 AM,9.139,,,,
6882,01/20/19 07:44:00 AM,9.139,,,,
6883,01/20/19 07:54:00 AM,9.163,,,,
6884,01/20/19 08:04:00 AM,9.163,,,,
6885,01/20/19 08:14:00 AM,9.163,,,,
6886,01/20/19 08:24:00 AM,9.163,,,,
6887,01/20/19 08:34:00 AM,9.163,,,,
6888,01/20/19 08:44:00 AM,9.163,,,,
6889,01/20/19 08:54:00 AM,9.163,,,,
6890,01/20/19 09:04:00 AM,9.163,,,,
6891,01/20/19 09:14:00 AM,9.163,,,,
6892,01/20/19 09:24:00 AM,9.163,,,,
6893,01/20/19 09:34:00 AM,9.139,,,,
6894,01/20/19 09:44:00 AM,9.163,,,,
6895,01/20/19 09:54:00 AM,9.163,,,,
6896,01/20/19 10:04:00 AM,9.163,,,,
6897,01/20/19 10:14:00 AM,9.163,,,,
6898,01/20/19 10:24:00 AM,9.163,,,,
6899,01/20/19 10:34:00 AM,9.139,,,,
6900,01/20/19 10:44:00 AM,9.114,,,,
6901,01/20/19 10:54:00 AM,9.089,,,,
6902,01/20/19 11:04:00 AM,9.089,,,,
6903,01/20/19 11:14:00 AM,9.089,,,,
6904,01/20/19 11:24:00 AM,9.089,,,,
6905,01/20/19 11:34:00 AM,9.114,,,,
6906,01/20/19 11:44:00 AM,9.139,,,,
6907,01/20/19 11:54:00 AM,9.163,,,,
6908,01/20/19 12:04:00 PM,9.163,,,,
6909,01/20/19 12:14:00 PM,9.188,,,,
6910,01/20/19 12:24:00 PM,9.213,,,,
6911,01/20/19 12:34:00 PM,9.213,,,,
6912,01/20/19 12:44:00 PM,9.213,,,,
6913,01/20/19 12:54:00 PM,9.238,,,,
6914,01/20/19 01:04:00 PM,9.238,,,,
6915,01/20/19 01:14:00 PM,9.262,,,,
6916,01/20/19 01:24:00 PM,9.262,,,,
6917,01/20/19 01:34:00 PM,9.262,,,,
6918,01/20/19 01:44:00 PM,9.262,,,,
6919,01/20/19 01:54:00 PM,9.262,,,,
6920,01/20/19 02:04:00 PM,9.262,,,,
6921,01/20/19 02:14:00 PM,9.287,,,,
6922,01/20/19 02:24:00 PM,9.287,,,,
6923,01/20/19 02:34:00 PM,9.287,,,,
6924,01/20/19 02:44:00 PM,9.287,,,,
6925,01/20/19 02:54:00 PM,9.287,,,,
6926,01/20/19 03:04:00 PM,9.312,,,,
6927,01/20/19 03:14:00 PM,9.312,,,,
6928,01/20/19 03:24:00 PM,9.312,,,,
6929,01/20/19 03:34:00 PM,9.312,,,,
6930,01/20/19 03:44:00 PM,9.312,,,,
6931,01/20/19 03:54:00 PM,9.312,,,,
6932,01/20/19 04:04:00 PM,9.312,,,,
6933,01/20/19 04:14:00 PM,9.312,,,,
6934,01/20/19 04:24:00 PM,9.312,,,,
6935,01/20/19 04:34:00 PM,9.312,,,,
6936,01/20/19 04:44:00 PM,9.312,,,,
6937,01/20/19 04:54:00 PM,9.312,,,,
6938,01/20/19 05:04:00 PM,9.336,,,,
6939,01/20/19 05:14:00 PM,9.336,,,,
6940,01/20/19 05:24:00 PM,9.312,,,,
6941,01/20/19 05:34:00 PM,9.312,,,,
6942,01/20/19 05:44:00 PM,9.312,,,,
6943,01/20/19 05:54:00 PM,9.312,,,,
6944,01/20/19 06:04:00 PM,9.312,,,,
6945,01/20/19 06:14:00 PM,9.312,,,,
6946,01/20/19 06:24:00 PM,9.287,,,,
6947,01/20/19 06:34:00 PM,9.287,,,,
6948,01/20/19 06:44:00 PM,9.287,,,,
6949,01/20/19 06:54:00 PM,9.262,,,,
6950,01/20/19 07:04:00 PM,9.262,,,,
6951,01/20/19 07:14:00 PM,9.262,,,,
6952,01/20/19 07:24:00 PM,9.262,,,,
6953,01/20/19 07:34:00 PM,9.262,,,,
6954,01/20/19 07:44:00 PM,9.238,,,,
6955,01/20/19 07:54:00 PM,9.238,,,,
6956,01/20/19 08:04:00 PM,9.238,,,,
6957,01/20/19 08:14:00 PM,9.213,,,,
6958,01/20/19 08:24:00 PM,9.213,,,,
6959,01/20/19 08:34:00 PM,9.213,,,,
6960,01/20/19 08:44:00 PM,9.213,,,,
6961,01/20/19 08:54:00 PM,9.188,,,,
6962,01/20/19 09:04:00 PM,9.188,,,,
6963,01/20/19 09:14:00 PM,9.163,,,,
6964,01/20/19 09:24:00 PM,9.139,,,,
6965,01/20/19 09:34:00 PM,9.089,,,,
6966,01/20/19 09:44:00 PM,9.064,,,,
6967,01/20/19 09:54:00 PM,9.015,,,,
6968,01/20/19 10:04:00 PM,8.990,,,,
6969,01/20/19 10:14:00 PM,8.941,,,,
6970,01/20/19 10:24:00 PM,8.916,,,,
6971,01/20/19 10:34:00 PM,8.891,,,,
6972,01/20/19 10:44:00 PM,8.866,,,,
6973,01/20/19 10:54:00 PM,8.866,,,,
6974,01/20/19 11:04:00 PM,8.866,,,,
6975,01/20/19 11:14:00 PM,8.891,,,,
6976,01/20/19 11:24:00 PM,8.891,,,,
6977,01/20/19 11:34:00 PM,8.891,,,,
6978,01/20/19 11:44:00 PM,8.891,,,,
6979,01/20/19 11:54:00 PM,8.916,,,,
6980,01/21/19 12:04:00 AM,8.916,,,,
6981,01/21/19 12:14:00 AM,8.916,,,,
6982,01/21/19 12:24:00 AM,8.916,,,,
6983,01/21/19 12:34:00 AM,8.941,,,,
6984,01/21/19 12:44:00 AM,8.941,,,,
6985,01/21/19 12:54:00 AM,8.965,,,,
6986,01/21/19 01:04:00 AM,8.965,,,,
6987,01/21/19 01:14:00 AM,8.990,,,,
6988,01/21/19 01:24:00 AM,8.990,,,,
6989,01/21/19 01:34:00 AM,8.990,,,,
6990,01/21/19 01:44:00 AM,8.990,,,,
6991,01/21/19 01:54:00 AM,8.990,,,,
6992,01/21/19 02:04:00 AM,8.990,,,,
6993,01/21/19 02:14:00 AM,9.015,,,,
6994,01/21/19 02:24:00 AM,9.015,,,,
6995,01/21/19 02:34:00 AM,9.040,,,,
6996,01/21/19 02:44:00 AM,9.064,,,,
6997,01/21/19 02:54:00 AM,9.064,,,,
6998,01/21/19 03:04:00 AM,9.089,,,,
6999,01/21/19 03:14:00 AM,9.114,,,,
7000,01/21/19 03:24:00 AM,9.139,,,,
7001,01/21/19 03:34:00 AM,9.139,,,,
7002,01/21/19 03:44:00 AM,9.163,,,,
7003,01/21/19 03:54:00 AM,9.163,,,,
7004,01/21/19 04:04:00 AM,9.188,,,,
7005,01/21/19 04:14:00 AM,9.213,,,,
7006,01/21/19 04:24:00 AM,9.213,,,,
7007,01/21/19 04:34:00 AM,9.238,,,,
7008,01/21/19 04:44:00 AM,9.262,,,,
7009,01/21/19 04:54:00 AM,9.262,,,,
7010,01/21/19 05:04:00 AM,9.262,,,,
7011,01/21/19 05:14:00 AM,9.262,,,,
7012,01/21/19 05:24:00 AM,9.287,,,,
7013,01/21/19 05:34:00 AM,9.287,,,,
7014,01/21/19 05:44:00 AM,9.287,,,,
7015,01/21/19 05:54:00 AM,9.287,,,,
7016,01/21/19 06:04:00 AM,9.287,,,,
7017,01/21/19 06:14:00 AM,9.287,,,,
7018,01/21/19 06:24:00 AM,9.287,,,,
7019,01/21/19 06:34:00 AM,9.287,,,,
7020,01/21/19 06:44:00 AM,9.287,,,,
7021,01/21/19 06:54:00 AM,9.287,,,,
7022,01/21/19 07:04:00 AM,9.287,,,,
7023,01/21/19 07:14:00 AM,9.262,,,,
7024,01/21/19 07:24:00 AM,9.262,,,,
7025,01/21/19 07:34:00 AM,9.262,,,,
